date,avg_temp,max_temp,min_temp,precip,location
2022-01-25,6.2,7.8,1505,6.3,신안
2022-01-25,8.8,9.5,800,8.3,제주
2022-01-25,4.7,9.4,1508,4.2,창녕(밀양)
2022-01-25,-3.2,-1.2,1421,-2.3,평창
2022-01-25,2.2,3.9,1534,0.7,포천(동두천)
2022-01-25,4.1,6.5,1449,4.4,해남
2022-01-26,1.0,7.6,1558,2.0,논산(부여)
2022-01-26,3.9,6.8,1318,4.4,무안(목포)
2022-01-26,2.6,6.2,1259,2.4,상주
2022-01-26,5.6,8.2,1404,6.0,신안
2022-01-26,7.5,9.6,1326,7.8,제주
2022-01-26,3.6,9.5,1521,2.1,창녕(밀양)
2022-01-26,-2.8,1.2,1328,-2.3,평창
2022-01-26,0.1,7.0,1449,0.8,포천(동두천)
2022-01-26,3.0,7.7,1418,4.1,해남
2022-01-27,-0.1,6.5,1436,1.6,논산(부여)
2022-01-27,2.2,3.9,1510,3.7,무안(목포)
2022-01-27,1.4,6.9,1442,1.7,상주
2022-01-27,4.0,6.0,1126,5.2,신안
2022-01-27,5.9,7.5,1315,6.5,제주
2022-01-27,3.0,11.3,1531,2.2,창녕(밀양)
2022-01-27,-5.7,3.2,1451,-3.8,평창
2022-01-27,-1.9,4.5,1542,-0.9,포천(동두천)
2022-01-27,1.4,5.2,1350,3.6,해남
2022-01-28,-1.4,5.2,1439,0.7,논산(부여)
2022-01-28,1.2,3.1,1324,2.9,무안(목포)
2022-01-28,-0.3,4.7,1458,1.3,상주
2022-01-28,3.1,4.8,1112,4.5,신안
2022-01-28,5.2,7.9,1341,6.1,제주
2022-01-28,2.1,9.5,1445,1.6,창녕(밀양)
2022-01-28,-7.0,0.8,1423,-4.8,평창
2022-01-28,-4.1,3.4,1428,-2.7,포천(동두천)
2022-01-28,0.5,4.0,1229,3.2,해남
2022-01-29,-2.2,4.3,1525,0.2,논산(부여)
2022-01-29,0.4,1.9,1450,1.7,무안(목포)
2022-01-29,-1.5,3.9,1506,0.6,상주
2022-01-29,2.8,4.2,1056,4.6,신안
2022-01-29,4.6,6.6,1517,5.8,제주
2022-01-29,2.5,8.1,1442,1.7,창녕(밀양)
2022-01-29,-7.6,-1.0,1355,-5.5,평창
2022-01-29,-4.7,2.1,1553,-3.4,포천(동두천)
2022-01-29,-0.3,3.5,1355,2.7,해남
2022-01-30,-2.7,4.8,1501,-0.4,논산(부여)
2022-01-30,0.3,2.4,1407,2.0,무안(목포)
2022-01-30,-1.0,5.3,1402,0.3,상주
2022-01-30,2.8,5.0,1330,4.4,신안
2022-01-30,4.8,7.9,1330,5.8,제주
2022-01-30,1.5,7.9,1618,-0.1,창녕(밀양)
2022-01-30,-9.1,0.3,1348,-6.7,평창
2022-01-30,-4.7,3.6,1544,-3.6,포천(동두천)
2022-01-30,-0.5,4.5,1350,2.5,해남
2022-01-31,-1.7,6.5,1548,-0.3,논산(부여)
2022-01-31,2.0,5.5,1508,3.5,무안(목포)
2022-01-31,-0.1,5.7,1414,0.6,상주
2022-01-31,4.8,7.3,1350,5.5,신안
2022-01-31,5.9,9.1,1347,6.2,제주
2022-01-31,0.1,9.6,1543,0.0,창녕(밀양)
2022-01-31,-7.2,0.7,1451,-6.4,평창
2022-01-31,-2.6,5.3,1458,-2.5,포천(동두천)
2022-01-31,-1.0,5.8,1509,1.5,해남
2022-02-01,0.2,2.7,1221,0.6,논산(부여)
2022-02-01,2.6,4.2,1320,2.2,무안(목포)
2022-02-01,0.3,3.0,1538,1.1,상주
2022-02-01,3.6,5.7,3,4.5,신안
2022-02-01,6.3,8.4,244,6.3,제주
2022-02-01,0.8,7.1,1243,0.5,창녕(밀양)
2022-02-01,-6.5,-3.9,1412,-3.3,평창
2022-02-01,-2.6,1.0,1445,-1.3,포천(동두천)
2022-02-01,1.2,4.2,1351,1.7,해남
2022-02-02,-0.4,3.5,1454,1.5,논산(부여)
2022-02-02,1.3,3.5,1139,2.6,무안(목포)
2022-02-02,-0.4,4.2,1357,2.2,상주
2022-02-02,2.7,5.2,1127,4.4,신안
2022-02-02,5.0,7.5,1441,6.1,제주
2022-02-02,-0.2,6.4,1558,-1.4,창녕(밀양)
2022-02-02,-7.6,-3.5,1443,-3.3,평창
2022-02-02,-5.3,0.0,1435,-3.1,포천(동두천)
2022-02-02,0.5,4.5,1211,2.8,해남
2022-02-03,-2.5,4.1,1513,0.1,논산(부여)
2022-02-03,0.6,3.8,1159,2.9,무안(목포)
2022-02-03,-1.0,4.4,1448,1.7,상주
2022-02-03,2.9,6.1,1136,4.9,신안
2022-02-03,5.0,8.3,1206,6.2,제주
2022-02-03,1.2,7.0,1436,1.6,창녕(밀양)
2022-02-03,-8.0,-2.8,1500,-4.3,평창
2022-02-03,-5.0,0.9,1553,-3.6,포천(동두천)
2022-02-03,-1.2,5.1,1326,2.0,해남
2022-02-04,-2.8,3.0,1427,0.0,논산(부여)
2022-02-04,-0.5,3.7,1416,0.8,무안(목포)
2022-02-04,-2.6,2.5,1342,0.9,상주
2022-02-04,3.0,6.0,1317,4.0,신안
2022-02-04,4.4,7.3,1252,4.7,제주
2022-02-04,1.0,6.8,1519,0.9,창녕(밀양)
2022-02-04,-9.9,-5.4,1450,-5.5,평창
2022-02-04,-7.0,0.0,1421,-4.5,포천(동두천)
2022-02-04,-1.2,4.3,1342,1.1,해남
2022-02-05,-4.0,0.8,1338,-0.9,논산(부여)
2022-02-05,-1.5,-0.3,1835,-0.7,무안(목포)
2022-02-05,-5.1,0.4,1524,-1.5,상주
2022-02-05,1.0,3.0,1210,2.9,신안
2022-02-05,3.6,4.6,1158,4.4,제주
2022-02-05,-1.2,2.8,1507,-0.4,창녕(밀양)
2022-02-05,-12.3,-7.5,1443,-7.5,평창
2022-02-05,-8.1,-1.0,1502,-5.3,포천(동두천)
2022-02-05,-2.4,-0.5,1348,1.1,해남
2022-02-06,-3.3,4.1,1540,-0.4,논산(부여)
2022-02-06,0.4,3.7,1320,0.5,무안(목포)
2022-02-06,-2.6,2.1,1255,-3.3,상주
2022-02-06,3.1,5.8,1208,4.1,신안
2022-02-06,4.5,7.2,1347,5.5,제주
2022-02-06,-0.8,6.1,1504,0.2,창녕(밀양)
2022-02-06,-8.8,-3.7,1602,-7.1,평창
2022-02-06,-5.8,2.1,1353,-4.0,포천(동두천)
2022-02-06,-0.6,3.8,1402,0.8,해남
2022-02-07,-2.5,3.1,1333,-0.8,논산(부여)
2022-02-07,0.1,1.3,1703,0.9,무안(목포)
2022-02-07,-1.2,3.6,1521,-0.8,상주
2022-02-07,2.0,4.2,1145,3.8,신안
2022-02-07,4.4,6.6,1340,6.2,제주
2022-02-07,0.8,5.6,1428,0.1,창녕(밀양)
2022-02-07,-7.6,-2.5,1546,-6.0,평창
2022-02-07,-4.1,2.2,1459,-3.2,포천(동두천)
2022-02-07,-0.7,2.2,1333,0.4,해남
2022-02-08,-0.8,7.0,1542,0.8,논산(부여)
2022-02-08,1.3,5.3,1351,1.8,무안(목포)
2022-02-08,0.7,7.3,1457,2.2,상주
2022-02-08,4.1,7.5,1223,4.5,신안
2022-02-08,5.4,8.9,1255,7.0,제주
2022-02-08,1.8,8.3,1515,2.8,창녕(밀양)
2022-02-08,-6.2,1.8,1443,-4.4,평창
2022-02-08,-1.9,6.2,1543,-0.8,포천(동두천)
2022-02-08,1.4,6.2,1352,2.5,해남
2022-02-09,0.3,7.6,1440,1.7,논산(부여)
2022-02-09,1.8,6.2,1436,3.0,무안(목포)
2022-02-09,0.1,7.8,1438,1.2,상주
2022-02-09,3.7,6.0,1208,4.9,신안
2022-02-09,5.9,9.9,1142,5.7,제주
2022-02-09,3.0,11.0,1550,3.7,창녕(밀양)
2022-02-09,-6.2,3.8,1532,-4.2,평창
2022-02-09,-1.5,8.0,1441,-0.8,포천(동두천)
2022-02-09,0.3,8.4,1236,1.8,해남
2022-02-10,1.8,9.0,1422,3.8,논산(부여)
2022-02-10,3.1,6.3,1348,4.5,무안(목포)
2022-02-10,3.2,9.0,1408,3.8,상주
2022-02-10,5.4,8.7,1226,5.5,신안
2022-02-10,6.9,9.8,1257,7.7,제주
2022-02-10,5.2,12.2,1355,5.8,창녕(밀양)
2022-02-10,-4.8,4.5,1317,-2.4,평창
2022-02-10,0.1,8.3,1509,0.3,포천(동두천)
2022-02-10,2.7,8.1,1408,4.5,해남
2022-02-11,1.6,11.3,1527,3.3,논산(부여)
2022-02-11,3.3,8.7,1436,3.4,무안(목포)
2022-02-11,2.6,11.4,1549,3.2,상주
2022-02-11,5.3,7.8,1228,5.5,신안
2022-02-11,7.5,11.4,1308,6.7,제주
2022-02-11,2.7,13.0,1544,3.3,창녕(밀양)
2022-02-11,-3.8,5.6,1328,-2.9,평창
2022-02-11,0.9,9.5,1428,0.7,포천(동두천)
2022-02-11,1.2,10.9,1514,3.6,해남
2022-02-12,3.2,12.3,1522,4.5,논산(부여)
2022-02-12,4.7,11.2,1337,6.6,무안(목포)
2022-02-12,4.2,11.8,1422,5.1,상주
2022-02-12,5.9,8.6,1353,6.2,신안
2022-02-12,10.0,12.6,1436,8.7,제주
2022-02-12,5.6,14.3,1455,5.5,창녕(밀양)
2022-02-12,-1.7,3.2,1304,-0.7,평창
2022-02-12,2.7,10.5,1439,2.7,포천(동두천)
2022-02-12,3.7,13.5,1344,5.8,해남
2022-02-13,3.9,11.6,1612,3.8,논산(부여)
2022-02-13,5.3,11.1,1243,6.4,무안(목포)
2022-02-13,3.6,11.4,1542,4.2,상주
2022-02-13,6.1,9.0,1206,6.4,신안
2022-02-13,10.1,11.9,1235,8.8,제주
2022-02-13,6.9,13.5,1416,6.5,창녕(밀양)
2022-02-13,-2.1,3.5,1225,-0.5,평창
2022-02-13,2.3,8.7,1609,0.8,포천(동두천)
2022-02-13,4.8,13.0,1216,5.5,해남
2022-02-14,3.1,11.9,1334,4.9,논산(부여)
2022-02-14,5.0,11.0,1443,7.5,무안(목포)
2022-02-14,4.5,12.2,1441,6.0,상주
2022-02-14,6.1,10.5,1249,6.6,신안
2022-02-14,9.3,13.7,1223,8.6,제주
2022-02-14,8.0,14.1,1313,7.0,창녕(밀양)
2022-02-14,-1.4,4.0,1422,0.2,평창
2022-02-14,0.2,8.0,1308,0.0,포천(동두천)
2022-02-14,3.1,11.7,1354,5.3,해남
2022-02-15,-2.2,1.2,1,1.5,논산(부여)
2022-02-15,0.0,2.5,1,2.2,무안(목포)
2022-02-15,-2.3,1.6,1,2.2,상주
2022-02-15,1.0,3.4,1237,4.3,신안
2022-02-15,3.9,7.5,1,6.1,제주
2022-02-15,2.4,7.1,1355,3.9,창녕(밀양)
2022-02-15,-9.0,-4.9,1,-2.3,평창
2022-02-15,-5.5,-1.1,1522,-0.7,포천(동두천)
2022-02-15,-0.7,2.2,1,2.9,해남
2022-02-16,-4.7,-1.0,1323,0.8,논산(부여)
2022-02-16,-2.3,-0.6,1044,-0.6,무안(목포)
2022-02-16,-5.7,-1.8,1419,-0.3,상주
2022-02-16,-0.3,2.4,1252,3.1,신안
2022-02-16,2.3,4.3,1355,4.4,제주
2022-02-16,-2.4,3.3,1405,-0.1,창녕(밀양)
2022-02-16,-13.1,-8.7,1253,-7.5,평창
2022-02-16,-8.2,-2.9,1417,-3.9,포천(동두천)
2022-02-16,-2.9,-0.3,1401,1.4,해남
2022-02-17,-4.9,0.7,1433,0.4,논산(부여)
2022-02-17,-3.1,-1.2,1411,-1.8,무안(목포)
2022-02-17,-5.3,1.1,1506,-0.6,상주
2022-02-17,-0.8,1.3,1250,2.4,신안
2022-02-17,1.1,2.6,1428,3.6,제주
2022-02-17,-3.6,2.7,1604,-0.2,창녕(밀양)
2022-02-17,-12.5,-4.8,1443,-7.2,평창
2022-02-17,-7.3,-0.7,1456,-3.7,포천(동두천)
2022-02-17,-4.8,-0.3,1329,0.8,해남
2022-02-18,-1.7,7.4,1609,2.3,논산(부여)
2022-02-18,1.5,9.2,1441,4.9,무안(목포)
2022-02-18,-3.2,5.6,1559,0.4,상주
2022-02-18,2.3,5.3,1547,4.1,신안
2022-02-18,6.0,11.1,1401,5.9,제주
2022-02-18,0.0,9.0,1359,2.6,창녕(밀양)
2022-02-18,-7.5,2.4,1413,-4.8,평창
2022-02-18,-3.4,6.0,1531,-2.0,포천(동두천)
2022-02-18,0.4,8.5,1417,2.7,해남
2022-02-19,0.5,5.1,1438,3.5,논산(부여)
2022-02-19,1.5,4.0,1245,3.3,무안(목포)
2022-02-19,0.4,5.6,1350,2.0,상주
2022-02-19,2.3,4.9,1246,4.1,신안
2022-02-19,5.2,6.9,1,6.4,제주
2022-02-19,4.0,9.2,1453,6.1,창녕(밀양)
2022-02-19,-4.6,-1.2,1438,-2.3,평창
2022-02-19,-2.3,4.5,1342,-0.5,포천(동두천)
2022-02-19,1.3,5.4,1402,4.0,해남
2022-02-20,-3.1,1.1,1435,1.8,논산(부여)
2022-02-20,-2.3,-0.3,1524,-0.5,무안(목포)
2022-02-20,-3.7,1.2,1437,0.8,상주
2022-02-20,0.0,2.3,1311,2.3,신안
2022-02-20,1.8,3.4,1527,3.3,제주
2022-02-20,-1.1,3.8,1459,1.5,창녕(밀양)
2022-02-20,-10.3,-5.9,1423,-6.2,평창
2022-02-20,-5.3,0.7,1533,-2.2,포천(동두천)
2022-02-20,-3.0,0.1,1509,2.0,해남
2022-02-21,-2.0,5.5,1322,0.0,논산(부여)
2022-02-21,2.0,6.1,1456,5.1,무안(목포)
2022-02-21,-0.7,5.6,1433,0.7,상주
2022-02-21,4.1,8.4,1356,4.5,신안
2022-02-21,5.0,8.0,1524,4.4,제주
2022-02-21,0.8,7.9,1518,1.9,창녕(밀양)
2022-02-21,-7.9,-3.3,1326,-5.4,평창
2022-02-21,-4.5,4.0,1435,-2.8,포천(동두천)
2022-02-21,-0.6,6.8,1409,2.0,해남
2022-02-22,-2.3,3.5,1347,2.2,논산(부여)
2022-02-22,0.1,3.1,1316,2.1,무안(목포)
2022-02-22,-1.8,2.8,1353,2.1,상주
2022-02-22,2.3,5.1,1240,4.6,신안
2022-02-22,4.4,7.1,1258,5.8,제주
2022-02-22,0.9,5.9,1513,2.3,창녕(밀양)
2022-02-22,-9.4,-4.6,1546,-6.0,평창
2022-02-22,-5.3,1.8,1447,-3.0,포천(동두천)
2022-02-22,-0.7,3.4,1308,2.1,해남
2022-02-23,-4.1,2.4,1510,1.4,논산(부여)
2022-02-23,-2.1,0.2,1419,0.0,무안(목포)
2022-02-23,-4.2,1.6,1431,0.4,상주
2022-02-23,0.0,2.2,1226,3.3,신안
2022-02-23,1.9,4.1,1,4.0,제주
2022-02-23,-0.5,4.7,1511,1.9,창녕(밀양)
2022-02-23,-10.6,-4.2,1520,-6.4,평창
2022-02-23,-6.6,0.8,1533,-3.0,포천(동두천)
2022-02-23,-2.9,1.6,1536,3.0,해남
2022-02-24,-2.9,5.5,1359,2.1,논산(부여)
2022-02-24,0.5,4.7,1507,3.2,무안(목포)
2022-02-24,-1.4,4.6,1521,1.3,상주
2022-02-24,3.2,6.6,1352,4.5,신안
2022-02-24,3.4,6.7,1606,3.2,제주
2022-02-24,1.3,8.9,1511,2.5,창녕(밀양)
2022-02-24,-7.7,-0.9,1254,-4.3,평창
2022-02-24,-3.5,5.6,1504,-1.6,포천(동두천)
2022-02-24,-2.2,4.9,1406,0.9,해남
2022-02-25,1.3,10.4,1417,4.1,논산(부여)
2022-02-25,3.5,9.5,1444,6.4,무안(목포)
2022-02-25,4.1,10.4,1514,3.4,상주
2022-02-25,6.2,10.3,1303,5.7,신안
2022-02-25,6.6,11.7,1500,6.8,제주
2022-02-25,3.2,12.5,1521,4.1,창녕(밀양)
2022-02-25,-1.6,3.7,1414,-0.1,평창
2022-02-25,1.4,9.1,1551,0.2,포천(동두천)
2022-02-25,-0.3,10.0,1517,2.8,해남
2022-02-26,5.9,11.0,1253,8.4,논산(부여)
2022-02-26,5.9,11.0,1329,8.4,무안(목포)
2022-02-26,6.8,13.7,1323,7.6,상주
2022-02-26,7.7,12.6,1309,7.3,신안
2022-02-26,9.8,16.2,1501,8.6,제주
2022-02-26,5.9,14.6,1455,6.0,창녕(밀양)
2022-02-26,1.1,5.7,1401,2.2,평창
2022-02-26,4.6,9.0,1345,2.8,포천(동두천)
2022-02-26,2.9,11.5,1442,4.8,해남
2022-02-27,2.9,11.2,1336,5.5,논산(부여)
2022-02-27,4.5,9.0,1327,9.3,무안(목포)
2022-02-27,5.4,11.1,1356,5.1,상주
2022-02-27,6.1,10.2,1149,6.7,신안
2022-02-27,7.4,11.6,1430,9.5,제주
2022-02-27,6.5,14.3,1622,8.1,창녕(밀양)
2022-02-27,-1.2,4.0,1613,0.1,평창
2022-02-27,2.7,9.9,1410,2.0,포천(동두천)
2022-02-27,3.4,10.9,1417,5.9,해남
2022-02-28,4.7,14.1,1533,5.4,논산(부여)
2022-02-28,7.0,13.0,1228,8.1,무안(목포)
2022-02-28,5.4,15.0,1435,4.7,상주
2022-02-28,7.4,11.9,1207,6.4,신안
2022-02-28,8.7,13.2,1350,7.5,제주
2022-02-28,6.2,16.4,1609,6.2,창녕(밀양)
2022-02-28,1.6,8.6,1310,1.3,평창
2022-02-28,4.4,11.6,1553,2.6,포천(동두천)
2022-02-28,4.1,14.5,1236,3.5,해남
2022-03-01,5.3,12.7,1252,7.9,논산(부여)
2022-03-01,6.6,10.1,1236,6.4,무안(목포)
2022-03-01,5.9,13.6,1419,6.9,상주
2022-03-01,7.1,11.3,406,7.7,신안
2022-03-01,10.1,13.6,1358,10.5,제주
2022-03-01,9.6,17.5,1427,9.3,창녕(밀양)
2022-03-01,1.9,6.4,1231,1.3,평창
2022-03-01,3.9,10.9,1518,3.1,포천(동두천)
2022-03-01,6.1,11.3,1314,6.3,해남
2022-03-02,1.6,10.6,1517,6.2,논산(부여)
2022-03-02,4.1,7.2,1403,6.4,무안(목포)
2022-03-02,4.2,10.7,1533,5.4,상주
2022-03-02,5.6,9.1,1324,6.8,신안
2022-03-02,6.4,8.9,1556,7.4,제주
2022-03-02,6.9,13.8,1539,8.5,창녕(밀양)
2022-03-02,-0.5,5.9,1310,1.4,평창
2022-03-02,2.1,10.4,1421,2.3,포천(동두천)
2022-03-02,2.2,7.3,1434,5.0,해남
2022-03-03,3.9,13.9,1538,7.2,논산(부여)
2022-03-03,6.8,12.6,1350,8.0,무안(목포)
2022-03-03,7.1,14.5,1504,8.5,상주
2022-03-03,8.9,13.7,1420,8.5,신안
2022-03-03,10.0,14.7,1239,8.5,제주
2022-03-03,5.5,15.2,1351,8.0,창녕(밀양)
2022-03-03,0.6,6.5,1350,1.6,평창
2022-03-03,4.8,12.8,1336,3.6,포천(동두천)
2022-03-03,3.0,12.5,1410,5.0,해남
2022-03-04,6.9,16.1,1318,8.7,논산(부여)
2022-03-04,10.0,15.4,1433,11.4,무안(목포)
2022-03-04,7.7,18.0,1546,8.7,상주
2022-03-04,9.7,13.4,1251,9.6,신안
2022-03-04,12.6,16.6,1529,10.6,제주
2022-03-04,7.7,16.4,1427,7.8,창녕(밀양)
2022-03-04,3.6,10.5,1459,2.2,평창
2022-03-04,5.4,15.2,1400,2.7,포천(동두천)
2022-03-04,7.7,15.7,1307,8.9,해남
2022-03-05,3.5,7.8,1354,7.1,논산(부여)
2022-03-05,4.8,8.5,1,8.0,무안(목포)
2022-03-05,4.2,10.5,3,8.1,상주
2022-03-05,5.7,8.2,4,8.0,신안
2022-03-05,8.9,14.8,1,11.6,제주
2022-03-05,7.9,12.7,1521,9.8,창녕(밀양)
2022-03-05,-2.1,3.5,1,0.5,평창
2022-03-05,1.9,7.9,1450,3.2,포천(동두천)
2022-03-05,4.5,8.4,1,8.7,해남
2022-03-06,0.8,8.8,1530,6.2,논산(부여)
2022-03-06,2.7,5.1,1310,5.8,무안(목포)
2022-03-06,2.9,9.9,1450,6.3,상주
2022-03-06,4.2,7.2,1243,7.0,신안
2022-03-06,6.4,10.0,1445,10.7,제주
2022-03-06,4.0,11.6,1441,6.6,창녕(밀양)
2022-03-06,-3.9,3.7,1505,-0.2,평창
2022-03-06,1.5,8.3,1438,2.6,포천(동두천)
2022-03-06,2.3,7.9,1255,6.3,해남
2022-03-07,2.2,11.4,1537,7.4,논산(부여)
2022-03-07,3.2,8.7,1355,6.9,무안(목포)
2022-03-07,3.6,12.4,1532,6.0,상주
2022-03-07,4.8,8.3,1307,7.8,신안
2022-03-07,7.5,11.5,1558,10.9,제주
2022-03-07,4.5,13.1,1632,6.9,창녕(밀양)
2022-03-07,-2.1,7.3,1454,0.6,평창
2022-03-07,1.4,9.3,1503,2.2,포천(동두천)
2022-03-07,1.7,10.7,1454,7.3,해남
2022-03-08,3.9,13.8,1522,7.9,논산(부여)
2022-03-08,6.0,12.7,1600,7.4,무안(목포)
2022-03-08,6.4,14.4,1437,8.1,상주
2022-03-08,7.3,13.0,1415,8.8,신안
2022-03-08,9.5,14.1,1600,11.2,제주
2022-03-08,6.4,16.6,1636,8.6,창녕(밀양)
2022-03-08,1.5,8.9,1456,2.7,평창
2022-03-08,4.7,13.3,1508,4.7,포천(동두천)
2022-03-08,2.6,13.6,1436,7.0,해남
2022-03-09,5.5,16.3,1539,8.8,논산(부여)
2022-03-09,7.3,13.7,1508,10.0,무안(목포)
2022-03-09,8.2,17.3,1524,10.7,상주
2022-03-09,6.9,10.8,1412,9.5,신안
2022-03-09,11.0,15.1,1642,12.7,제주
2022-03-09,8.2,18.5,1549,10.6,창녕(밀양)
2022-03-09,0.1,8.3,1254,2.4,평창
2022-03-09,5.0,15.4,1534,5.3,포천(동두천)
2022-03-09,4.9,16.6,1417,8.3,해남
2022-03-10,6.9,17.5,1301,9.6,논산(부여)
2022-03-10,10.2,16.8,1356,11.6,무안(목포)
2022-03-10,8.3,18.5,1507,9.2,상주
2022-03-10,7.5,11.8,1106,9.7,신안
2022-03-10,12.5,17.7,1428,12.7,제주
2022-03-10,9.1,18.2,1607,9.7,창녕(밀양)
2022-03-10,6.3,12.8,1356,2.6,평창
2022-03-10,7.4,17.4,1419,5.4,포천(동두천)
2022-03-10,6.8,18.2,1400,8.9,해남
2022-03-11,10.2,17.8,1610,10.0,논산(부여)
2022-03-11,14.2,18.8,1419,15.8,무안(목포)
2022-03-11,11.1,19.8,1500,13.4,상주
2022-03-11,11.7,16.6,1253,11.2,신안
2022-03-11,16.5,21.4,1634,14.5,제주
2022-03-11,11.7,19.2,1613,12.2,창녕(밀양)
2022-03-11,8.4,14.6,1413,4.1,평창
2022-03-11,9.2,19.6,1353,7.1,포천(동두천)
2022-03-11,12.8,18.9,1346,11.0,해남
2022-03-12,14.2,19.9,1523,15.2,논산(부여)
2022-03-12,16.2,21.6,1431,17.6,무안(목포)
2022-03-12,14.5,21.0,1321,16.1,상주
2022-03-12,11.4,16.7,1351,12.8,신안
2022-03-12,17.0,22.3,1417,16.9,제주
2022-03-12,15.3,22.4,1254,13.7,창녕(밀양)
2022-03-12,6.0,12.9,2212,3.8,평창
2022-03-12,10.8,20.8,1346,9.2,포천(동두천)
2022-03-12,16.4,21.6,1431,16.1,해남
2022-03-13,13.5,16.9,332,12.9,논산(부여)
2022-03-13,14.1,17.7,309,14.3,무안(목포)
2022-03-13,12.5,15.9,228,12.0,상주
2022-03-13,10.6,14.7,915,11.6,신안
2022-03-13,17.7,20.3,822,15.9,제주
2022-03-13,15.7,18.6,823,13.7,창녕(밀양)
2022-03-13,5.4,12.5,1,4.6,평창
2022-03-13,10.3,12.1,1338,10.0,포천(동두천)
2022-03-13,13.7,17.1,8,12.7,해남
2022-03-14,9.8,13.3,1116,10.6,논산(부여)
2022-03-14,10.5,13.7,1219,11.3,무안(목포)
2022-03-14,9.6,12.1,1651,10.0,상주
2022-03-14,8.5,12.4,1434,10.6,신안
2022-03-14,13.8,17.1,1533,15.6,제주
2022-03-14,11.2,14.3,101,10.7,창녕(밀양)
2022-03-14,4.1,11.1,1348,4.0,평창
2022-03-14,6.7,11.3,1207,6.4,포천(동두천)
2022-03-14,10.1,15.0,1607,11.2,해남
2022-03-15,7.2,16.1,1611,10.7,논산(부여)
2022-03-15,7.6,14.2,1503,12.8,무안(목포)
2022-03-15,10.0,16.5,1553,11.0,상주
2022-03-15,6.6,11.0,1345,10.7,신안
2022-03-15,10.4,14.5,1449,13.1,제주
2022-03-15,10.8,19.8,1519,12.6,창녕(밀양)
2022-03-15,6.1,14.8,1439,4.6,평창
2022-03-15,6.6,13.4,1511,8.0,포천(동두천)
2022-03-15,7.9,17.7,1312,10.4,해남
2022-03-16,9.9,19.5,1648,12.8,논산(부여)
2022-03-16,10.0,16.6,1633,14.1,무안(목포)
2022-03-16,13.5,21.0,1427,12.0,상주
2022-03-16,8.6,12.9,1005,11.0,신안
2022-03-16,13.7,18.4,1331,15.2,제주
2022-03-16,12.6,23.2,1507,13.8,창녕(밀양)
2022-03-16,6.8,15.4,1324,5.9,평창
2022-03-16,9.0,18.2,1451,9.4,포천(동두천)
2022-03-16,9.8,20.1,1522,11.1,해남
2022-03-17,9.3,11.2,11,9.4,논산(부여)
2022-03-17,10.4,14.6,1414,10.7,무안(목포)
2022-03-17,7.6,11.3,9,8.7,상주
2022-03-17,7.8,9.0,242,9.2,신안
2022-03-17,13.4,17.2,1102,13.4,제주
2022-03-17,10.1,12.8,1028,9.0,창녕(밀양)
2022-03-17,0.7,3.2,1,2.3,평창
2022-03-17,10.0,17.9,1409,10.7,포천(동두천)
2022-03-17,10.0,13.9,1251,10.5,해남
2022-03-18,7.1,9.7,1317,8.5,논산(부여)
2022-03-18,7.9,10.1,1244,9.3,무안(목포)
2022-03-18,4.9,8.0,1549,6.9,상주
2022-03-18,7.1,8.3,1227,9.4,신안
2022-03-18,10.3,11.8,127,12.0,제주
2022-03-18,7.5,9.7,1108,7.4,창녕(밀양)
2022-03-18,-1.5,-0.5,1,-0.4,평창
2022-03-18,6.4,9.3,1517,7.2,포천(동두천)
2022-03-18,7.6,10.5,1321,9.3,해남
2022-03-19,4.7,7.0,1402,7.0,논산(부여)
2022-03-19,5.4,6.7,1,7.0,무안(목포)
2022-03-19,2.7,5.9,1500,6.7,상주
2022-03-19,5.3,7.3,326,7.3,신안
2022-03-19,7.7,9.4,520,9.6,제주
2022-03-19,5.4,9.3,1637,6.5,창녕(밀양)
2022-03-19,-2.0,-0.3,1455,-0.4,평창
2022-03-19,2.8,6.6,1359,3.9,포천(동두천)
2022-03-19,4.6,6.5,34,6.7,해남
2022-03-20,4.5,8.9,1517,7.5,논산(부여)
2022-03-20,5.2,7.6,1418,6.6,무안(목포)
2022-03-20,5.4,10.1,1517,7.2,상주
2022-03-20,5.5,9.7,1328,8.0,신안
2022-03-20,7.9,10.2,1417,9.8,제주
2022-03-20,6.8,11.7,1332,7.7,창녕(밀양)
2022-03-20,-0.7,2.5,1412,-0.3,평창
2022-03-20,3.9,10.9,1320,6.0,포천(동두천)
2022-03-20,4.3,7.9,1353,7.1,해남
2022-03-21,5.1,12.2,1431,9.3,논산(부여)
2022-03-21,5.7,10.6,1229,6.5,무안(목포)
2022-03-21,6.6,12.4,1445,8.3,상주
2022-03-21,5.7,8.2,1037,7.3,신안
2022-03-21,9.3,12.2,1458,9.9,제주
2022-03-21,8.7,14.7,1443,9.5,창녕(밀양)
2022-03-21,-1.9,3.5,1300,-0.3,평창
2022-03-21,3.8,11.5,1346,4.8,포천(동두천)
2022-03-21,5.8,12.9,1210,6.6,해남
2022-03-22,6.7,13.5,1536,9.9,논산(부여)
2022-03-22,6.3,9.7,1357,7.4,무안(목포)
2022-03-22,7.9,14.1,1451,8.9,상주
2022-03-22,6.1,9.5,1332,8.3,신안
2022-03-22,9.4,12.5,1234,11.4,제주
2022-03-22,9.2,15.6,1512,11.2,창녕(밀양)
